Date,Close
4/24/2020 16:00:00,2836.74
5/1/2020 16:00:00,2830.71
5/8/2020 16:00:00,2929.8
5/15/2020 16:00:00,2863.7
5/22/2020 16:00:00,2955.45
5/29/2020 16:00:00,3044.31
6/5/2020 16:00:00,3193.93
6/12/2020 16:00:00,3041.31
6/19/2020 16:00:00,3097.74
6/26/2020 16:00:00,3009.05
7/2/2020 16:00:00,3130.01
7/10/2020 16:00:00,3185.04
7/17/2020 16:00:00,3224.73
7/24/2020 16:00:00,3215.63
7/31/2020 16:00:00,3271.12
8/7/2020 16:00:00,3351.28
8/14/2020 16:00:00,3372.85
8/21/2020 16:00:00,3397.16
8/28/2020 16:00:00,3508.01
9/4/2020 16:00:00,3426.96
9/11/2020 16:00:00,3340.97
9/18/2020 16:00:00,3319.47
9/25/2020 16:00:00,3298.46
10/2/2020 16:00:00,3348.44
10/9/2020 16:00:00,3477.13
10/16/2020 16:00:00,3483.81
10/23/2020 16:00:00,3465.39
10/30/2020 16:00:00,3269.96
11/6/2020 16:00:00,3509.44
11/13/2020 16:00:00,3585.15
11/20/2020 16:00:00,3557.54
11/27/2020 13:00:00,3638.35
12/4/2020 16:00:00,3699.12
12/11/2020 16:00:00,3663.46
12/18/2020 16:00:00,3709.41
12/23/2020 16:00:00,3690.01
12/24/2020 13:00:00,3703.06
12/31/2020 16:00:00,3756.07
1/8/2021 16:00:00,3824.68
1/15/2021 16:00:00,3768.25
1/22/2021 16:00:00,3841.47
1/29/2021 16:00:00,3714.24
2/5/2021 16:00:00,3886.83
2/12/2021 16:00:00,3934.83
2/19/2021 16:00:00,3906.71
2/26/2021 16:00:00,3811.15
3/5/2021 16:00:00,3841.94
3/12/2021 16:00:00,3943.34
3/19/2021 16:00:00,3913.1
3/26/2021 16:00:00,3974.54
4/1/2021 16:00:00,4019.87
4/9/2021 16:00:00,4128.8
4/16/2021 16:00:00,4185.47
4/23/2021 16:00:00,4180.17
4/30/2021 16:00:00,4181.17
5/7/2021 16:00:00,4232.6
5/14/2021 16:00:00,4173.85
5/21/2021 16:00:00,4155.86
5/28/2021 16:00:00,4204.11
6/4/2021 16:00:00,4229.89
6/11/2021 16:00:00,4247.44
6/18/2021 16:00:00,4166.45
6/25/2021 16:00:00,4280.7
7/2/2021 16:00:00,4352.34
7/9/2021 16:00:00,4369.55
7/16/2021 16:00:00,4327.16
7/23/2021 16:00:00,4411.79
7/30/2021 16:00:00,4395.26
8/6/2021 16:00:00,4436.52
8/13/2021 16:00:00,4468
8/20/2021 16:00:00,4441.67
8/27/2021 16:00:00,4509.37
9/3/2021 16:00:00,4535.43
9/10/2021 16:00:00,4458.58
9/17/2021 16:00:00,4432.99
9/24/2021 16:00:00,4455.48
10/1/2021 16:00:00,4357.04
10/8/2021 16:00:00,4391.34
10/15/2021 16:00:00,4471.37
10/22/2021 16:00:00,4544.9
10/29/2021 16:00:00,4605.38
11/5/2021 16:00:00,4697.53
11/12/2021 16:00:00,4682.85
11/19/2021 16:00:00,4697.96
11/26/2021 13:00:00,4594.62
12/3/2021 16:00:00,4538.43
12/10/2021 16:00:00,4712.02
12/17/2021 16:00:00,4620.64
12/23/2021 16:00:00,4725.79
12/31/2021 16:00:00,4766.18
1/7/2022 16:00:00,4677.03
1/14/2022 16:00:00,4662.85
1/21/2022 16:00:00,4397.94
1/28/2022 16:00:00,4431.85
2/4/2022 16:00:00,4500.53
2/11/2022 16:00:00,4418.64
2/18/2022 16:00:00,4348.87
2/25/2022 16:00:00,4384.65
3/4/2022 16:00:00,4328.87
3/11/2022 16:00:00,4204.31
3/18/2022 16:00:00,4463.12
3/25/2022 16:00:00,4543.06
4/1/2022 16:00:00,4545.86
4/8/2022 16:00:00,4488.28
4/14/2022 16:00:00,4392.59
4/22/2022 16:00:00,4271.78
4/29/2022 16:00:00,4131.93
5/6/2022 16:00:00,4123.34
5/13/2022 16:00:00,4023.89
5/20/2022 16:00:00,3901.36
5/27/2022 16:00:00,4158.24
6/3/2022 16:00:00,4108.54
6/10/2022 16:00:00,3900.86
6/17/2022 16:00:00,3674.84
6/24/2022 16:00:00,3911.74
7/1/2022 16:00:00,3825.33
7/8/2022 16:00:00,3899.38
7/15/2022 16:00:00,3863.16
7/22/2022 16:00:00,3961.63
7/29/2022 16:00:00,4130.29
8/5/2022 16:00:00,4145.19
8/12/2022 16:00:00,4280.15
8/19/2022 16:00:00,4228.48
8/26/2022 16:00:00,4057.66
9/2/2022 16:00:00,3924.26
9/9/2022 16:00:00,4067.36
9/16/2022 16:00:00,3873.33
9/23/2022 16:00:00,3693.23
9/30/2022 16:00:00,3585.62
10/7/2022 16:00:00,3639.66
10/14/2022 16:00:00,3583.07
10/21/2022 16:00:00,3752.75
10/28/2022 16:00:00,3901.06
11/4/2022 16:00:00,3770.55
11/11/2022 16:00:00,3992.93
11/18/2022 16:00:00,3965.34
11/25/2022 13:00:00,4026.12
12/2/2022 16:00:00,4071.7
12/9/2022 16:00:00,3934.38
12/16/2022 16:00:00,3852.36
12/23/2022 16:00:00,3844.82
12/30/2022 16:00:00,3839.5
1/6/2023 16:00:00,3895.08
1/13/2023 16:00:00,3999.09
1/20/2023 16:00:00,3972.61
1/27/2023 16:00:00,4070.56
2/3/2023 16:00:00,4136.48
2/10/2023 16:00:00,4090.46
2/17/2023 16:00:00,4079.09
2/24/2023 16:00:00,3970.04
3/3/2023 16:00:00,4045.64
3/10/2023 16:00:00,3861.59
3/17/2023 16:00:00,3916.64
3/24/2023 16:00:00,3970.99
3/31/2023 16:00:00,4109.31
4/6/2023 16:00:00,4105.02
4/14/2023 16:00:00,4137.64
4/21/2023 16:00:00,4133.52
4/28/2023 16:00:00,4169.48
5/5/2023 16:00:00,4136.25
5/12/2023 16:00:00,4124.08
5/19/2023 16:00:00,4191.98
5/26/2023 16:00:00,4205.45
6/2/2023 16:00:00,4282.37
6/9/2023 16:00:00,4298.86
6/16/2023 16:00:00,4409.59
6/23/2023 16:00:00,4348.33
6/30/2023 16:00:00,4450.38
7/7/2023 16:00:00,4398.95
7/14/2023 16:00:00,4505.42
7/21/2023 16:00:00,4536.34
7/28/2023 16:00:00,4582.23
8/4/2023 16:00:00,4478.03
8/11/2023 16:00:00,4464.05
8/18/2023 16:00:00,4369.71
8/25/2023 16:00:00,4405.71
9/1/2023 16:00:00,4515.77
9/8/2023 16:00:00,4457.49
9/15/2023 16:00:00,4450.32
9/22/2023 16:00:00,4320.06
9/29/2023 16:00:00,4288.05
10/6/2023 16:00:00,4308.5
10/13/2023 16:00:00,4327.78
10/20/2023 16:00:00,4224.16
10/27/2023 16:00:00,4117.37
11/3/2023 16:00:00,4358.34
11/10/2023 16:00:00,4415.24
11/17/2023 16:00:00,4514.02
11/24/2023 13:00:00,4559.34
12/1/2023 16:00:00,4594.63
12/8/2023 16:00:00,4604.37
12/15/2023 16:00:00,4719.19
12/22/2023 16:00:00,4754.63
12/29/2023 16:00:00,4769.83
1/5/2024 16:00:00,4697.24
1/12/2024 16:00:00,4783.83
1/19/2024 16:00:00,4839.81
1/26/2024 16:00:00,4890.97
2/2/2024 16:00:00,4958.61
2/9/2024 16:00:00,5026.61
2/16/2024 16:00:00,5005.57
2/23/2024 16:00:00,5088.8
3/1/2024 16:00:00,5137.08
3/8/2024 16:00:00,5123.69
3/15/2024 16:00:00,5117.09
3/22/2024 16:00:00,5234.18
3/28/2024 16:00:00,5254.35
4/5/2024 16:00:00,5204.34
4/12/2024 16:00:00,5123.41
4/19/2024 16:00:00,4967.23
4/26/2024 16:00:00,5099.96
